date,tic,close,high,low,open,volume,day,macd,boll_ub,boll_lb,rsi_30,cci_30,dx_30,close_30_sma,close_60_sma,vix,turbulence
2023-01-05,AMZN,83.12000274658203,85.41999816894531,83.06999969482422,85.33000183105469,67930800.0,3.0,-2.8570161012566473,92.7728064845006,80.41419302721813,39.38056159665223,-93.03925621218279,14.684966191741507,88.81366628011068,96.18150011698405,22.459999084472656,3.8110744351978365
2023-01-05,BRK-B,312.8999938964844,314.2300109863281,310.0,313.57000732421875,3416300.0,3.0,1.6264788946845101,315.3677786660387,298.28321925876594,56.163427502754516,46.47837664029085,18.849233533400216,309.44066569010414,300.03700052897136,22.459999084472656,3.8110744351978365
2023-01-05,GOOGL,85.5535659790039,86.91329480174967,85.2558202821454,86.81404623613017,27194400.0,3.0,-2.156107860021436,95.48084045224626,83.57923111147444,41.44761596581811,-103.80782853120462,13.807365739749839,92.21061681111654,93.47522748311361,22.459999084472656,3.8110744351978365
2023-01-05,JPM,126.6343765258789,126.97119551948825,125.09061685674197,126.9244123277764,8381300.0,3.0,0.984454721598496,126.90880045281006,119.38082204474853,59.47015254953689,87.62072691811728,20.389347415702396,123.94307301839193,119.81371231079102,22.459999084472656,3.8110744351978365
2023-01-05,META,126.0594253540039,127.62846678342221,123.67607253076226,125.25503913557212,25447100.0,3.0,2.3563008871849433,125.82153339413485,110.11338863345306,52.91326846547322,171.37347141574236,23.608855722927135,116.77561950683594,115.07400639851888,22.459999084472656,3.8110744351978365
2023-01-05,MSFT,217.11891174316406,222.2365596343891,216.58175162726957,221.89472640541456,39585600.0,3.0,-3.389259395376996,253.0131924479789,220.11969329420862,41.48249325533896,-231.1985994765346,20.94609414302056,238.52413686116537,233.48314208984374,22.459999084472656,3.8110744351978365
2023-01-05,NVDA,14.250732421875,14.549433147238126,14.133848866579553,14.476506207917225,389168000.0,3.0,-0.41759902994298415,18.46579785947166,13.22068199511208,46.011010612850164,-127.02113968896349,8.247471346202499,16.016814963022867,14.84100112915039,22.459999084472656,3.8110744351978365
2023-01-05,TSLA,110.33999633789062,111.75,107.16000366210938,110.51000213623047,157986300.0,3.0,-19.50186993740131,188.23944802652636,91.02355169881542,31.658952101225992,-119.36693948081735,56.85222167329581,154.62933324178059,180.73083330790203,22.459999084472656,3.8110744351978365
2023-01-05,WMT,46.04133605957031,46.3177027031844,45.842090372436026,46.10239290837707,13274400.0,3.0,-0.2906968213018928,47.91669761160045,45.01694267770619,50.42663636497759,-69.09335922623131,10.540513175960745,47.24393005371094,46.03480650583903,22.459999084472656,3.8110744351978365
2023-01-06,AAPL,127.69358825683594,128.35362894146016,123.03388952483932,124.13724683818648,87754700.0,4.0,-4.507297107572896,144.86694049278543,118.64564419349387,42.91662041088894,-88.8306543653344,25.226972316665098,135.75464096069337,139.65140190124512,21.1299991607666,7.197083796250225
2023-01-06,AMZN,86.08000183105469,86.4000015258789,81.43000030517578,83.02999877929688,83303400.0,4.0,-2.56963190979873,92.5938366537799,80.35516313259706,42.28865812525834,-73.83116721074211,21.05605450494054,88.57633310953776,95.74600016276041,21.1299991607666,7.197083796250225
2023-01-06,BRK-B,318.69000244140625,320.1600036621094,313.3800048828125,315.0,3647900.0,4.0,2.294348533104312,317.501405867045,297.4365915694785,58.8409232459198,117.71419252976715,29.719387661254114,309.5383321126302,300.8933339436849,21.1299991607666,7.197083796250225
2023-01-06,GOOGL,86.68502807617188,87.03240946135887,84.2236299964327,86.13915710492884,41381500.0,4.0,-2.106417033131848,94.79828951021867,83.5074806008653,42.79245174842509,-95.25438615008727,17.837275057049023,91.88937708536784,93.31245702107748,21.1299991607666,7.197083796250225
2023-01-06,JPM,129.0576171875,129.4692865048809,125.82977625982267,127.36417099427895,10029100.0,4.0,1.2953127385680574,128.05254222335114,118.92982624588714,62.07749496613208,145.7616516521614,31.13288262838679,124.06439641316732,120.38642272949218,21.1299991607666,7.197083796250225
2023-01-06,META,129.1180877685547,129.4259349510134,125.1656927072315,128.07536832739842,27584500.0,4.0,2.871630842985212,127.72563688564178,109.80712526035431,54.519178380428066,187.68784634474258,27.250169448978934,117.39065729777018,115.09850247701009,21.1299991607666,7.197083796250225
2023-01-06,MSFT,219.67770385742188,220.48832450553778,214.22801427548404,217.792777999231,43613600.0,4.0,-4.0516831768032375,253.6677156960359,217.56656012183518,42.75311574835997,-205.58500323548668,24.41549914021552,237.86978047688802,233.48563969930012,21.1299991607666,7.197083796250225
2023-01-06,NVDA,14.844139099121094,14.994988100578038,14.019964406631336,14.459523925052371,405044000.0,4.0,-0.3971796304900508,18.43674522755073,13.123760544086231,48.40516630362882,-96.32751271338203,0.14944985286906567,15.977690728505452,14.895545895894369,21.1299991607666,7.197083796250225
2023-01-06,TSLA,113.05999755859375,114.38999938964844,101.80999755859375,103.0,220911100.0,4.0,-18.96337393079422,183.73098286351885,89.43401728906903,32.67806017814982,-108.91213771200677,59.74969568259995,152.73433303833008,179.0068332672119,21.1299991607666,7.197083796250225
2023-01-06,WMT,47.1693115234375,47.41676057442639,46.35305770426975,46.468746497994225,21231900.0,4.0,-0.18958242043983375,47.80306671545649,45.07369147851323,54.73909074192295,-12.543085464574638,10.090663150957182,47.19743639628093,46.1130485534668,21.1299991607666,7.197083796250225
2023-01-09,AAPL,128.2156982421875,131.4272575812406,127.95956778658704,128.530949601707,70790800.0,0.0,-4.158272662361156,143.65962593101332,118.62153785682851,43.316453182953204,-58.0444422351599,12.752264597061771,135.06767044067382,139.52069231669108,21.969999313354492,7.36173688762217
2023-01-09,AMZN,87.36000061035156,89.4800033569336,87.08000183105469,87.45999908447266,65266100.0,0.0,-2.213081635979833,92.18633556288044,80.46366443711956,43.50114703744418,-8.634366872380408,5.273474517820601,88.35066655476888,95.32033348083496,21.969999313354492,7.36173688762217
2023-01-09,BRK-B,315.5299987792969,320.5,314.75,319.0199890136719,4397400.0,0.0,2.539381735081406,318.5719389596143,297.32005933140135,56.8794638114987,108.9164573889144,30.291671554442573,309.51666564941405,301.7521672566732,21.969999313354492,7.36173688762217
2023-01-09,GOOGL,87.35992431640625,89.37470746783313,87.20112811279385,87.69737855387638,29003900.0,0.0,-1.9896428443748135,94.26347970581227,83.47755651855297,43.59189281856821,-59.38679404949235,5.834083175695361,91.54398651123047,93.15464935302734,21.969999313354492,7.36173688762217
2023-01-09,JPM,128.52430725097656,129.93708271845475,128.06586903541816,129.67511394492783,8482300.0,0.0,1.4815578254332848,128.83234177898154,118.66127470661417,61.18141045604714,160.42507579433388,32.94432171072892,124.12336196899415,120.92470410664876,21.969999313354492,7.36173688762217
2023-01-09,META,128.57186889648438,132.027723922536,128.38318450043766,130.25014780497702,26649100.0,0.0,3.199081230606751,129.19760660821302,109.73934560125963,54.17782624699481,194.48866121211296,32.24725231932348,117.96100616455078,115.13110783894857,21.969999313354492,7.36173688762217
2023-01-09,MSFT,221.81658935546875,225.8403946978241,221.12317668189198,221.1622360976978,27369800.0,0.0,-4.353879795719763,253.44690906727567,215.8067225245212,43.80818168068602,-140.1867941714765,12.422884248682536,237.20370585123698,233.51826655069988,21.969999313354492,7.36173688762217
2023-01-09,NVDA,15.612372398376465,16.039943899153194,15.1258589291099,15.268716532503397,504231000.0,0.0,-0.3153716938784612,18.28046658828646,13.126093355866375,51.29758804042101,-24.379688312211083,16.406293835837353,15.94816125233968,14.964326095581054,21.969999313354492,7.36173688762217
2023-01-09,TSLA,119.7699966430664,123.5199966430664,117.11000061035156,118.95999908447266,190284000.0,0.0,-17.79009794245988,178.24052981097304,89.55746976178087,35.14609542049419,-76.87145556502229,42.31580533291294,150.61999969482423,177.3823331197103,21.969999313354492,7.36173688762217
2023-01-09,WMT,46.58123016357422,47.51639093084186,46.53302679651201,47.02149640917714,17756700.0,0.0,-0.15511372573142523,47.58243996048419,45.17123778914961,52.285951715905796,-15.593843646867157,11.687857462049731,47.12354977925619,46.189493115743,21.969999313354492,7.36173688762217
2023-01-10,AAPL,128.787109375,129.30923140505178,126.21589813764389,128.3240932303102,63896200.0,1.0,-3.7918500845793233,142.40369982707472,118.75145230305225,43.762422795828314,-64.2751201380159,17.72264178122302,134.49694798787434,139.32328402201335,20.579999923706055,2.392020522045598
2023-01-10,AMZN,89.87000274658203,90.19000244140625,87.29000091552734,87.56999969482422,67756600.0,1.0,-1.7082847366676646,92.31253182401389,80.41546881685525,45.81064905056667,17.20854967356707,1.9966886177469783,88.2326665242513,94.9426668802897,20.579999923706055,2.392020522045598
2023-01-10,BRK-B,316.3500061035156,316.79998779296875,313.3399963378906,315.0,3049100.0,1.0,2.7678341814674354,319.67901455586036,297.20898288066303,57.26190827792186,90.6315472489705,25.752240594200472,309.4806660970052,302.42833404541017,20.579999923706055,2.392020522045598
2023-01-10,GOOGL,87.75692749023438,88.00505271446971,85.18635380180301,85.3352304507804,30467800.0,1.0,-1.8438093339677692,93.83833149137605,83.46501018342865,44.06753168159677,-71.30036846575372,13.898495927762255,91.2449124654134,92.97864583333333,20.579999923706055,2.392020522045598
2023-01-10,JPM,129.6751251220703,129.78739338433653,128.468184197794,128.91727152308746,9048700.0,1.0,1.702395625937072,129.7981158763859,118.38869747810628,62.393211204989484,166.07125835627104,32.94432171072893,124.21263910929362,121.39300626118978,20.579999923706055,2.392020522045598
2023-01-10,META,132.06747436523438,132.51434975414818,126.26798160348737,126.38714433308007,28684400.0,1.0,3.698025631742084,131.3178219715761,109.31627531846294,56.00159277226701,182.948481705515,24.797625012802545,118.67534942626953,115.17579600016276,20.579999923706055,2.392020522045598
2023-01-10,MSFT,223.50619506835938,225.90874396659487,222.02168398090183,222.4416360207006,27033900.0,1.0,-4.406243303008154,253.1070141309158,214.52830996576392,44.64192017438202,-120.40854343946938,12.275144012019737,236.596880086263,233.44124603271484,20.579999923706055,2.392020522045598
2023-01-10,NVDA,15.893092155456543,15.946038654949005,15.456528860220795,15.491493709455568,384101000.0,1.0,-0.2252895783743476,18.15704802843116,13.140421396770257,52.30824053654132,-10.806229283688399,16.40629383583736,15.93627856572469,15.030127875010173,20.579999923706055,2.392020522045598
2023-01-10,TSLA,118.8499984741211,122.76000213623047,114.91999816894531,121.06999969482422,167642500.0,1.0,-16.74151862670115,170.2148205124183,91.56317860257192,34.96428984144647,-74.4863812220346,43.8860339349919,148.48633295694987,175.6678330739339,20.579999923706055,2.392020522045598
2023-01-10,WMT,46.55229568481445,46.741898483665985,46.189157871578125,46.57800266888918,11970600.0,1.0,-0.12864882390104526,47.56884343341364,45.170372035946706,52.166958663153714,-36.99317321966618,4.817910249682595,47.04176190694173,46.25953248341878,20.579999923706055,2.392020522045598
2023-01-11,AAPL,131.50607299804688,131.52576493439358,128.52110615216108,129.29935853420528,69458900.0,2.0,-3.2446575185576023,140.50772636403667,119.563770980934,45.859193445360525,-37.766540557902424,9.264263219711388,134.14459711710612,139.24675788879395,21.09000015258789,10.70464861709955
2023-01-11,AMZN,95.08999633789062,95.26000213623047,90.93000030517578,90.93000030517578,103126200.0,2.0,-0.8769112129806018,93.48369160109482,79.69830836838761,50.190970011449345,112.87888176679091,17.584966205561216,88.27066650390626,94.7458334604899,21.09000015258789,10.70464861709955
2023-01-11,BRK-B,320.3699951171875,320.57000732421875,316.6000061035156,318.5199890136719,2999500.0,2.0,3.2359617552938857,321.2766330841602,296.5033626433788,59.10150224542194,137.4911540914403,32.47625078823459,309.7173329671224,303.22333374023435,21.09000015258789,10.70464861709955
2023-01-11,GOOGL,90.83367156982422,90.9130734526209,88.34249996756573,88.51122328937346,26862000.0,2.0,-1.4631019638073042,93.51980923112777,83.60587359968278,47.60922750418192,-18.581114573099235,0.605157962796007,91.09504419962565,92.89527549743653,21.09000015258789,10.70464861709955
2023-01-11,JPM,130.6387939453125,130.75106220314046,129.20731655309373,129.95579064025085,8703700.0,2.0,1.9328900409957015,130.80553227914868,117.98045404897633,63.38339099064758,174.49510216452984,36.85412841831909,124.40802917480468,121.84919738769531,21.09000015258789,10.70464861709955
2023-01-11,META,131.96815490722656,132.9215021516353,129.4358409686768,130.05155039539636,25423000.0,2.0,4.038870825363247,132.9472313868417,109.49225378161532,55.936156076970896,180.6245620208073,25.659299427696908,119.47344106038412,115.27725372314453,21.09000015258789,10.70464861709955
2023-01-11,MSFT,230.2646026611328,230.44039237661667,225.71341348434925,225.8892031998331,28669300.0,2.0,-3.8579230143888026,251.37006426933263,214.63034619209313,47.84407750742412,-68.42549560532689,2.7089660596197622,236.4018753051758,233.56906153361004,21.09000015258789,10.70464861709955
2023-01-11,NVDA,15.984996795654297,16.011970219679487,15.547435115356448,15.824158513514837,353285000.0,2.0,-0.14481359546076966,17.92912870776265,13.215094028595992,52.64108462433669,-4.585967684013147,17.3761648497367,15.942207590738933,15.109662755330403,21.09000015258789,10.70464861709955
2023-01-11,TSLA,123.22000122070312,125.94999694824219,120.51000213623047,122.08999633789062,183810800.0,2.0,-15.3805913809896,164.02602848354408,93.29197002109461,36.57641556984035,-59.346165027704956,38.03536541543055,146.49633305867513,174.3049996693929,21.09000015258789,10.70464861709955
2023-01-11,WMT,46.96043014526367,46.976497932326076,46.51052475215479,46.83510214171302,14834700.0,2.0,-0.07389039600492708,47.437202202780604,45.24127565671646,53.70436097995162,-10.762140283174013,8.904329569254688,46.968883005778,46.34624557495117,21.09000015258789,10.70464861709955
2023-01-12,AAPL,131.42724609375,132.26460425926095,129.48652329837336,131.89026209256642,71379600.0,3.0,-2.7852574262217047,137.89742934746693,120.98598968939831,45.80797107008935,-29.990726447596586,6.536755557576771,133.88977432250977,139.10285911560058,18.829999923706055,4.735954942856556
2023-01-12,AMZN,95.2699966430664,97.19000244140625,93.5,96.93000030517578,85254800.0,3.0,-0.2011979012689551,94.21062861272347,79.24937123468865,50.33418092500283,139.38025005533441,23.55689700355332,88.36566645304362,94.43716672261556,18.829999923706055,4.735954942856556
2023-01-12,BRK-B,318.92999267578125,321.32000732421875,317.7200012207031,321.1499938964844,3070300.0,3.0,3.4509793262959647,322.32344445630116,296.1165518815895,58.17361643772847,131.8439458939696,33.752097510967594,309.843999226888,303.92183380126954,18.829999923706055,4.735954942856556
2023-01-12,GOOGL,90.44660186767578,91.18105796596775,89.07695338835796,90.79398323111313,30258100.0,3.0,-1.1790307871999062,92.41624095466793,84.26281483146488,47.22009705905604,-13.083477442261252,0.538371911425978,90.96072514851888,92.74904696146648,18.829999923706055,4.735954942856556
2023-01-12,JPM,130.50779724121094,131.78957398459286,130.2551794087002,130.98495156819632,11001700.0,3.0,2.0809997169566543,131.6643010517323,117.7198313335216,63.14957508328847,175.2583713202545,40.828595653203124,124.53063532511393,122.23091799418131,18.829999923706055,4.735954942856556
2023-01-12,META,135.7616729736328,136.72493031020812,130.84599814762683,132.51435215688096,30757700.0,3.0,4.562504588336864,135.40029967570726,108.6836984322029,57.88076607922696,198.4417425601324,33.29189359798465,120.37547353108724,115.32144495646159,18.829999923706055,4.735954942856556
2023-01-12,MSFT,232.9406280517578,234.29817003437267,228.10621681309263,229.76651770584309,27269500.0,3.0,-3.1708903010971596,248.4241931455135,215.77820858788496,49.051236309496865,-39.64809676892674,4.681577212421077,236.3426249186198,233.59587885538738,18.829999923706055,4.735954942856556
2023-01-12,NVDA,16.494489669799805,16.620363128586988,15.476508555353488,16.08390134636081,551409000.0,3.0,-0.03946900811276244,17.594693560276898,13.393585496272172,54.46363601909041,19.273775232740928,25.86096794058893,15.971378517150878,15.186686372756958,18.829999923706055,4.735954942856556
2023-01-12,TSLA,123.55999755859375,124.12999725341797,117.0,122.55999755859375,169400900.0,3.0,-14.111938231258634,158.7592803347437,94.81971823093015,36.7026994731876,-59.475797809260364,40.863646024141346,144.58733291625975,172.70849952697753,18.829999923706055,4.735954942856556
2023-01-12,WMT,46.53623580932617,47.053626647983386,46.401264925794855,47.05041235500773,12472800.0,3.0,-0.06398530241745704,47.28112474535325,45.311228693977796,51.91045679478168,-17.724133770513582,6.625324588978445,46.887627029418944,46.4208730061849,18.829999923706055,4.735954942856556
2023-01-13,AAPL,132.75718688964844,132.914812571895,129.70326821418658,130.0677644513709,57809700.0,4.0,-2.2874956103174213,135.7008422347521,122.3501350906874,46.844221861509304,-19.512516189711143,4.092352204330975,133.4540148417155,138.95916124979655,18.350000381469727,8.981286754216637
2023-01-13,AMZN,98.12000274658203,98.37000274658203,94.12000274658203,94.18000030517578,85549400.0,4.0,0.5578508828456137,95.88136983485316,78.23263010411168,52.56793751123325,165.63879229062968,27.013422482896875,88.41833318074545,94.1331667582194,18.350000381469727,8.981286754216637
2023-01-13,BRK-B,317.6400146484375,318.4200134277344,315.7900085449219,317.489990234375,2773000.0,4.0,3.477208756366508,323.271682238256,296.0033147099862,57.33937585142356,101.66455731506,27.143718307613817,309.81199951171874,304.5213338216146,18.350000381469727,8.981286754216637
2023-01-13,GOOGL,91.4291763305664,91.49865108360973,89.45409428857153,90.16869607540583,26329200.0,4.0,-0.864649642821604,91.49702658051434,84.88924050932941,48.32914238818929,1.1404727158232628,1.950255259863914,90.66727549235026,92.60596135457357,18.350000381469727,8.981286754216637
2023-01-13,JPM,133.80113220214844,134.25023377481583,126.11980785941581,126.86829620430036,20200000.0,4.0,2.4360411441010683,133.24413310231893,117.12970265207561,66.375492930295,172.76966639140795,11.07080510706081,124.71286697387696,122.62139981587728,18.350000381469727,8.981286754216637
2023-01-13,META,136.02976989746094,136.43692937733704,133.9046156148341,134.03371865795077,22423800.0,4.0,4.942151255948218,137.53108092689953,108.08123978232899,58.01622404884858,184.9833170970318,33.291893597984654,121.00044072469076,115.39062779744467,18.350000381469727,8.981286754216637
2023-01-13,MSFT,233.64382934570312,233.78055966417364,229.43447286012528,231.4659053791777,21333300.0,4.0,-2.54038547605424,244.8897604664277,217.5556481639434,49.36979040111001,-32.28922993670732,4.681577212421076,235.82467600504557,233.61867090861003,18.350000381469727,8.981286754216637
2023-01-13,NVDA,16.88210105895996,16.90507877525791,16.14883581061509,16.26172177332806,447287000.0,4.0,0.07443628091754562,17.41179271227194,13.499063820778597,55.80226350103346,50.812207388100674,29.48354614314363,15.97057933807373,15.268855158487955,18.350000381469727,8.981286754216637
2023-01-13,TSLA,122.4000015258789,122.62999725341797,115.5999984741211,116.55000305175781,180714100.0,4.0,-13.049694697967922,153.77595227257152,96.36304614051444,36.44657009224054,-59.224122571512424,41.992525009778866,142.17733306884764,171.07866617838542,18.350000381469727,8.981286754216637
2023-01-13,WMT,46.690486907958984,46.860807652057424,46.23094232817794,46.76761154789007,13699800.0,4.0,-0.043190793278022,47.19759506495096,45.35041137425803,52.50722257993938,-19.186321137285155,3.0323895704774353,46.8173823038737,46.48329079945882,18.350000381469727,8.981286754216637
2023-01-17,AAPL,133.91964721679688,135.24957434953774,132.1365500404185,132.82614355724837,63646600.0,1.0,-1.7787110776248198,135.58244847398373,122.41336069960028,47.74767201705395,6.802836172286726,4.333022250326103,133.04781010945638,138.8330343882243,19.360000610351562,12.250704727469437
2023-01-17,AMZN,96.05000305175781,98.88999938964844,95.7300033569336,98.68000030517578,72755000.0,1.0,0.9810617678742375,97.12612386698868,77.74787668232773,50.84958062539961,163.76343068071546,28.53562752340226,88.43666661580404,93.8161668141683,19.360000610351562,12.250704727469437
2023-01-17,BRK-B,314.8599853515625,318.5199890136719,314.25,318.3999938964844,3478900.0,1.0,3.2363638501882974,323.6002613338335,296.96973378335406,55.56297465665026,83.13158760986575,22.00217960151565,309.7793324788411,305.13000030517577,19.360000610351562,12.250704727469437
2023-01-17,GOOGL,90.60540771484375,91.5582076664508,89.37470872387392,91.36963007309137,32602400.0,1.0,-0.6741998079638449,91.577345780191,84.85159861678167,47.46415555892284,2.335632636763363,1.5650239482168333,90.34636688232422,92.46800371805827,19.360000610351562,12.250704727469437
2023-01-17,JPM,131.73342895507812,132.42576879069344,130.26451955293916,132.07959887288578,14292900.0,1.0,2.5215013633897883,134.02023254550355,117.4439543136273,62.804592292130735,160.25037782321664,11.07080510706082,124.88623326619467,123.01348609924317,19.360000610351562,12.250704727469437
2023-01-17,META,134.4210205078125,135.8013775971984,133.31871987147267,135.23532436232162,21147600.0,1.0,5.054941129621071,138.91491573018908,108.60507862405896,56.88066791713473,151.42680209727632,30.92573923483969,121.4943239847819,115.4258814493815,19.360000610351562,12.250704727469437
2023-01-17,MSFT,234.73768615722656,235.28460742962037,231.55379961759738,232.41325584706593,29831300.0,1.0,-1.9301907196050365,243.38784098949105,218.21179279957147,49.87412133531118,-14.05603298254946,7.642268271499219,235.35783793131512,233.6924825032552,19.360000610351562,12.250704727469437
2023-01-17,NVDA,17.684297561645508,17.71027253708016,16.882101069354157,16.882101069354157,511102000.0,1.0,0.22682292318210173,17.59203779424699,13.393743780002277,58.419248384644824,104.21810156782976,38.559246593723444,15.989460436503093,15.362995672225953,19.360000610351562,12.250704727469437
2023-01-17,TSLA,131.49000549316406,131.6999969482422,125.0199966430664,125.69999694824219,186477000.0,1.0,-11.343609622381592,148.2916736979197,99.22932544758811,39.849340232415386,-31.3041432244933,25.412805252656913,140.0703333536784,169.56949971516926,19.360000610351562,12.250704727469437
2023-01-17,WMT,46.407684326171875,46.82545409908545,46.34019889241572,46.69048323157314,15122400.0,1.0,-0.04896634627966989,47.16164145564377,45.35583519840896,51.299832586241784,-20.49503943090389,3.032389570477436,46.727572504679365,46.543022855122885,19.360000610351562,12.250704727469437
2023-01-18,AAPL,133.20050048828125,136.54996329562516,133.0231678517452,134.7865730896908,69672800.0,2.0,-1.4171883357372508,135.70107007237218,122.36369967250089,47.233900348538555,18.12115578830042,8.731338574893083,132.63405227661133,138.70262667338054,20.34000015258789,9.234417490797277
2023-01-18,AMZN,95.45999908447266,99.31999969482422,95.37999725341797,97.25,79570400.0,2.0,1.2543912129665102,98.15066906044977,77.48333133627874,50.36415589675183,155.537301700113,29.829281125135516,88.48100001017252,93.48633346557617,20.34000015258789,9.234417490797277
